Peruntukan,Jarak_pusat_kota2,Visibilitas,Bangunan,Luas
Taman,1311.09148429186,Strategis,Kosong,17033
Taman,249.158163154699,Strategis,Kosong,1700
Sawah,5078.9086900887,Kurang,Kosong,45000
Sawah,1998.06258264411,Kurang,Kosong,18110
Sawah,4216.29835208409,Kurang,Kosong,6390
Sawah,2769.70239168831,Kurang,Kosong,6065
Sawah,5402.7351382834,Kurang,Kosong,5700
Sawah,5661.33038123695,Kurang,Kosong,4905
Sawah,2343.60606025316,Kurang,Kosong,4000
Sawah,2614.43451697932,Kurang,Kosong,3176
Ruko,1665.6837908244,Strategis,Sedang,3565
Ruko,1669.04213013402,Strategis,Sedang,3045
Ruko,424.855255725181,Strategis,Sedang,2235
Ruko,806.604368386354,Strategis,Sedang,1531
Ruko,633.031833631893,Strategis,Bagus,1320
Ruko,1707.54062985571,Sedang,Sedang,865
Ruko,2995.7700198746,Sedang,Sedang,599
Ruko,1080.04584504002,Strategis,Sedang,270
Ruko,2564.28086012235,Sedang,Sedang,255
Ruko,17413.1486718588,Sedang,Sedang,100
Perumahan,2289.80680375148,Sedang,Sedang,87580
Perumahan,2289.80680375148,Sedang,Sedang,87580
Perumahan,2535.5065730314,Sedang,Sedang,27024
Perumahan,2535.5065730314,Sedang,Sedang,27024
Perumahan,4519.16051272806,Kurang,Sedang,16590
Perumahan,4519.16051272806,Kurang,Sedang,16590
Pasar,2592.30503378532,Strategis,Sedang,87580
Pasar,765.887685516296,Strategis,Bagus,15710
Pasar,1730.45969297376,Strategis,Sedang,5784
Pasar,2406.21438382143,Strategis,Sedang,5200
Pasar,1839.10781102879,Strategis,Sedang,3987
Pasar,1676.14657741344,Strategis,Sedang,3840
Pasar,1031.82953451878,Strategis,Sedang,2252
Pasar,1703.88623770332,Strategis,Sedang,1735
Pasar,3310.27145511668,Strategis,Sedang,1490
Kantor,62.7645317243954,Strategis,Bagus,6025
Kantor,1544.06425369012,Strategis,Bagus,2716
Kantor,1544.06425369012,Strategis,Bagus,2716
Kantor,1334.00808728494,Strategis,Bagus,1867
Kantor,4123.9295524694,Strategis,Bagus,710
Kantor,4087.16789255501,Strategis,Bagus,600
Kantor,4087.16789255501,Strategis,Bagus,600
Kantor,1322.46115393569,Strategis,Bagus,260
Kantor,2770.86982062738,Strategis,Bagus,200
Perumahan,2535.5065730314,Sedang,Sedang,27024
Perumahan,4519.16051272806,Kurang,Sedang,16590
Perumahan,4519.16051272806,Kurang,Sedang,16590
